timestamp,ldr,uv,temperature,humidity,pressure,gas_resistance
09 March 2026 - 14:08:22,69,211,21.41,62.79,1013.09,14168.96
09 March 2026 - 14:08:23,68,331,20.43,57.75,1013.02,15493.31
09 March 2026 - 14:08:24,66,336,21.23,58.46,1011.63,12851.3
09 March 2026 - 14:08:25,63,164,20.78,61.4,1012.42,7189.27
09 March 2026 - 14:08:26,66,128,20.44,62.81,1010.39,17688.96
09 March 2026 - 14:08:27,64,157,20.65,61.57,1013.22,16567.48
09 March 2026 - 14:08:29,69,314,21.43,58.47,1011.49,16409.44
09 March 2026 - 14:08:30,71,246,21.09,63.43,1013.85,15539.75
09 March 2026 - 14:08:31,66,413,20.36,60.44,1009.93,16745.95
09 March 2026 - 14:08:32,66,601,20.87,58.77,1010.56,13804.48
09 March 2026 - 14:08:33,68,104,20.94,63.44,1013.49,17339.62
09 March 2026 - 14:08:34,70,226,21.25,59.07,1011.34,12062.73
09 March 2026 - 14:08:35,75,492,20.45,63.41,1010.98,14184.91
09 March 2026 - 14:08:36,79,546,20.56,59.82,1010.18,13811.95
09 March 2026 - 14:08:37,77,658,21.24,58.56,1013.89,16523.56
09 March 2026 - 14:08:39,80,144,20.04,60.71,1013.6,15723.73
09 March 2026 - 14:08:40,78,424,20.86,60.05,1011.42,17002.21
09 March 2026 - 14:08:41,74,589,20.2,57.63,1013.14,13424.56
09 March 2026 - 14:08:42,78,793,21.07,62.53,1011.61,12609.36
09 March 2026 - 14:08:43,76,278,20.3,63.11,1010.38,12266.35
09 March 2026 - 14:08:44,76,367,20.16,58,1013.8,17583.97
09 March 2026 - 14:08:45,78,761,21.25,57.86,1012.87,16103.83
09 March 2026 - 14:08:47,75,366,20.76,58.3,1011.18,16917.35
09 March 2026 - 14:08:48,76,522,20.05,63.22,1012.14,15628.13
09 March 2026 - 14:08:49,76,479,20.85,57.56,1011.03,17936.09
09 March 2026 - 14:08:50,85,477,20.41,62.2,1012.82,17654.74
09 March 2026 - 14:08:51,81,550,20.64,62.41,1012.5,13888.9
09 March 2026 - 14:08:52,82,254,20.04,62.89,1012.76,14109.02
09 March 2026 - 14:08:53,83,184,21.31,60.3,1013.78,14066.83
09 March 2026 - 14:08:54,79,495,20.36,62.85,1011.3,17922.74
09 March 2026 - 14:08:56,83,301,20.58,57.74,1012.85,12208.45
09 March 2026 - 14:08:57,82,450,20.94,60.92,1011.56,16526.29
09 March 2026 - 14:08:58,82,687,21.11,60.59,1010.65,17195.77
09 March 2026 - 14:08:59,89,757,20.53,62.33,1012.78,15342.51
09 March 2026 - 14:09:00,88,693,20.81,61.33,1012.55,16092.12
09 March 2026 - 14:09:01,83,209,20.33,59.94,1012.62,7982.95
09 March 2026 - 14:09:02,80,263,20.7,59.36,1009.99,15969.34
09 March 2026 - 14:09:04,88,418,20.16,62.98,1010.63,16613.32
09 March 2026 - 14:09:05,90,480,21.35,59.74,1010.55,15878.37
09 March 2026 - 14:09:06,81,618,20.2,61.08,1010.24,13884.82
09 March 2026 - 14:09:07,82,299,21.31,61.09,1013.58,16707.78
09 March 2026 - 14:09:08,83,172,20.35,60.31,1013.08,13532.64
09 March 2026 - 14:09:09,89,742,20.45,57.96,1013.03,16074.7
09 March 2026 - 14:09:10,82,783,20.77,62.47,1012.08,12508.21
09 March 2026 - 14:09:12,85,115,21.36,59.54,1009.96,16026.7
09 March 2026 - 14:09:13,93,712,20.64,59.9,1013.46,16609.32
09 March 2026 - 14:09:14,86,598,21.22,58.31,1013.09,16077.6
09 March 2026 - 14:09:15,88,493,20.2,61.61,1012.71,17981.89
09 March 2026 - 14:09:16,88,657,20.64,59.93,1011.84,17320
09 March 2026 - 14:09:17,93,709,21.39,60.31,1011.05,16276.27
09 March 2026 - 14:09:18,94,264,20.99,61.97,1012.74,16512.59
09 March 2026 - 14:09:20,91,785,20.07,63.22,1010.2,17318.01
09 March 2026 - 14:09:21,85,398,21.33,60.89,1009.95,15520.76
09 March 2026 - 14:09:22,85,192,20.5,59.94,1013.71,15891.21
09 March 2026 - 14:09:23,94,102,21.18,61.85,1013.41,13238.05
09 March 2026 - 14:09:24,84,406,20.46,60.95,1010.68,13325.8
09 March 2026 - 14:09:25,91,485,21.31,57.84,1013.47,12110.24
09 March 2026 - 14:09:26,92,295,20.66,59.22,1012.65,17574.55
09 March 2026 - 14:09:28,94,376,21.09,61.68,1011.51,13662.32
09 March 2026 - 14:09:29,88,702,21.24,63.13,1013.7,15236.36
09 March 2026 - 14:09:30,91,165,20.75,61.86,1013.1,17657.8
09 March 2026 - 14:09:31,93,198,21.22,60.91,1012.79,14823.32
09 March 2026 - 14:09:32,91,363,20.3,62.66,1010.7,13551.36
09 March 2026 - 14:09:33,87,390,21.19,59.66,1012.76,16108.67
09 March 2026 - 14:09:34,90,643,20.66,60.68,1013.23,16241.66
09 March 2026 - 14:09:36,88,585,21.02,57.98,1010.12,12159.13
09 March 2026 - 14:09:37,94,624,21.19,60.63,1012.6,15149.2
09 March 2026 - 14:09:38,91,779,20.29,62.9,1010.64,12090.22
09 March 2026 - 14:09:39,89,439,20.49,59.11,1012.09,12540.28
09 March 2026 - 14:09:40,86,561,20.76,59.69,1012.94,14200.59
09 March 2026 - 14:09:41,88,602,21.32,58.08,1011.85,16172.12
09 March 2026 - 14:09:42,86,238,20.26,62.03,1012.98,15555.35
09 March 2026 - 14:09:43,94,370,20.24,58.54,1011.85,16957.82
09 March 2026 - 14:09:45,86,309,20.88,58.72,1012.67,13671.65
09 March 2026 - 14:09:46,83,446,21.03,59.85,1010.56,9470.25
09 March 2026 - 14:09:47,90,241,20.7,59.26,1013.07,15183.28
09 March 2026 - 14:09:48,86,326,21.29,63.14,1012.81,14130.32
09 March 2026 - 14:09:49,92,167,21.33,58.39,1012.01,13910.69
09 March 2026 - 14:09:50,82,423,21,58.36,1013.47,7196.21
09 March 2026 - 14:09:51,89,454,20.13,59.34,1010.33,12694.81
09 March 2026 - 14:09:53,85,750,21.14,61.77,1010.88,14683.2
09 March 2026 - 14:09:54,92,160,20.58,58.14,1013.55,13329.53
09 March 2026 - 14:09:55,82,716,20.74,58.95,1012.87,15359.5
09 March 2026 - 14:09:56,86,567,20.39,59.24,1013.44,15231.41
09 March 2026 - 14:09:57,91,605,21.13,57.9,1013.25,14904.14
09 March 2026 - 14:09:58,87,583,20.17,60.97,1010.59,17764.5
09 March 2026 - 14:10:16,52,402,20.53,60.03,1012.26,17838.69
09 March 2026 - 14:10:17,53,412,20.97,58.45,1013.25,13597.43
09 March 2026 - 14:10:19,47,418,21.36,62.68,1012.01,14587.59
09 March 2026 - 14:10:20,50,251,21.31,58.73,1011.85,13711.46
09 March 2026 - 14:10:21,57,754,20.34,61.29,1010.74,12584.3
09 March 2026 - 14:10:22,50,581,20.17,62.95,1011.92,17622.88
09 March 2026 - 14:10:23,53,542,20.83,60.24,1012.93,14845.05
09 March 2026 - 14:10:24,56,733,20.49,57.55,1010.98,16533.94
09 March 2026 - 14:10:25,54,311,20.29,58.98,1011.71,14607.84
09 March 2026 - 14:10:26,56,757,20.93,59.05,1010.49,14702.69
09 March 2026 - 14:10:28,58,536,20.26,60.52,1011,16598.79
09 March 2026 - 14:10:29,58,579,20.2,60.05,1011.01,13453.24
09 March 2026 - 14:10:30,59,798,21.24,59.14,1010.42,16109.36
09 March 2026 - 14:10:31,56,435,20.82,58.71,1012.73,15103.94
09 March 2026 - 14:10:32,60,632,20.81,63.51,1012.32,14767.43
09 March 2026 - 14:10:33,66,599,20.45,60.1,1009.95,12975.9
09 March 2026 - 14:10:34,66,482,20.72,63,1013.27,14434.1
09 March 2026 - 14:10:36,60,243,20.43,60.18,1010.03,12100.95
09 March 2026 - 14:10:37,66,147,21.15,63.28,1010.49,17988
09 March 2026 - 14:10:38,68,297,21.34,59.05,1012.64,14554.48
09 March 2026 - 14:10:39,64,288,20.93,62.65,1012.51,14116.08
09 March 2026 - 14:10:40,70,135,21,57.86,1012.13,15152.2
09 March 2026 - 14:12:27,55,429,20.76,61.05,1013.17,12689.95
09 March 2026 - 14:12:28,54,216,20.05,62.91,1013.23,17699.61
09 March 2026 - 14:12:29,47,639,20.32,62.54,1010.14,14416.64
09 March 2026 - 14:12:30,47,195,20.23,59.33,1012.37,12841.98
09 March 2026 - 14:12:32,56,444,21.12,58.49,1013.09,14407.82
09 March 2026 - 14:12:33,56,230,21.19,62.45,1010.62,12727.08
09 March 2026 - 14:12:34,52,721,20.59,63.33,1013.11,13775.63
09 March 2026 - 14:12:35,52,200,20.66,63.59,1011.64,17438.29
09 March 2026 - 14:12:36,56,680,20.27,61.75,1009.98,16119.61
09 March 2026 - 14:12:37,61,706,20.1,62.24,1011.83,17780.45
09 March 2026 - 14:12:38,53,744,20.39,61.34,1013.57,13389.53
09 March 2026 - 14:12:39,60,113,21.25,60.56,1012.38,9776.38
09 March 2026 - 14:12:41,55,791,21.04,57.67,1011.86,13110.08
09 March 2026 - 14:12:42,59,626,20.84,61.8,1010.44,14385.93
09 March 2026 - 14:12:43,59,748,21.27,58.04,1012.53,12941.7
09 March 2026 - 14:12:44,62,100,21.24,63.12,1011.28,13904.15
09 March 2026 - 14:12:45,63,246,19.96,61.88,1011.03,15306.6
09 March 2026 - 14:12:46,60,660,20.38,61.55,1011.62,17108
09 March 2026 - 14:12:47,67,346,20.49,61.34,1011.68,14133.94
09 March 2026 - 14:12:48,64,479,21.28,59.08,1010.66,17999.8
09 March 2026 - 14:12:50,65,548,20.9,61.99,1010.61,16444.62
09 March 2026 - 14:12:51,65,243,20.37,60.57,1012.17,4264.06
09 March 2026 - 14:12:52,64,682,20.27,59.58,1013.36,16058.04
09 March 2026 - 14:12:53,66,464,21.15,63.13,1013.4,15836.02
09 March 2026 - 14:12:54,62,254,20.62,59.74,1010.77,13138.29
09 March 2026 - 14:12:55,71,260,19.94,63.12,1010.2,16403.68
09 March 2026 - 14:12:56,67,773,20.34,60.93,1011.34,15585.24
09 March 2026 - 14:12:58,67,398,20.78,57.84,1012.62,15604.56
09 March 2026 - 14:12:59,73,484,21.2,60.57,1011.24,17090.57
09 March 2026 - 14:13:00,68,217,20.79,61.79,1013.27,17719.13
09 March 2026 - 14:13:01,68,419,20.87,58.26,1010.6,13229.69
09 March 2026 - 14:13:02,77,192,20.96,57.83,1012.68,14783.13
09 March 2026 - 14:13:03,73,277,20.78,59.01,1009.97,13874.64
09 March 2026 - 14:13:04,68,154,21,61.1,1012.97,15029.76
09 March 2026 - 14:13:06,75,411,21.1,60.62,1012.83,14859.85
09 March 2026 - 14:13:07,78,755,20.92,58.53,1013.32,14817.01
09 March 2026 - 14:13:08,77,730,20.27,62.42,1012.81,16108.93
09 March 2026 - 14:13:09,78,185,20.25,61.19,1009.97,16364
09 March 2026 - 14:13:10,77,478,21.23,58.01,1013.72,14524.01
09 March 2026 - 14:13:11,71,193,20.79,62.32,1013.09,16450.3
09 March 2026 - 14:13:12,77,116,20.59,60.38,1010.83,16624.66
09 March 2026 - 14:13:14,81,712,19.94,63.64,1011.32,13620.05
09 March 2026 - 14:13:15,73,496,20.29,62.57,1013.68,16761.96
09 March 2026 - 14:13:16,76,185,21.25,63.02,1012.26,15166.26
09 March 2026 - 14:13:17,77,219,20.61,62.81,1011.5,16312.23
09 March 2026 - 14:13:18,81,794,21.09,60.37,1013.29,17254.05
09 March 2026 - 14:13:19,81,640,20.73,60.27,1011.41,16680.63
09 March 2026 - 14:13:20,80,121,20.26,63.05,1012.72,14273.64
09 March 2026 - 14:13:22,83,264,20.99,63.53,1010.45,14647.39
22 April 2026 - 16:19:10,46,790,18.38,66.24,1011.68,12864.46
22 April 2026 - 16:19:11,49,185,19.19,63.94,1010.61,14575.25
22 April 2026 - 16:19:12,48,534,18.99,65.93,1010.63,14867.49
22 April 2026 - 16:19:13,50,632,18.48,64.95,1011.15,17789.33
22 April 2026 - 16:19:14,58,416,17.96,66.41,1010.41,14003.14
22 April 2026 - 16:19:15,49,706,18.41,61.24,1011.46,12290.89
22 April 2026 - 16:19:16,49,540,18.09,62.58,1010.39,13473.09
22 April 2026 - 16:19:18,53,770,18.16,67.03,1012,17020.4
22 April 2026 - 16:19:19,52,698,18.5,63.68,1010.41,8953.5
22 April 2026 - 16:19:20,56,522,18.08,61.19,1011.67,16508.78
22 April 2026 - 16:19:21,55,162,18.9,65.89,1009.47,12398.79
22 April 2026 - 16:19:22,58,152,18.37,61.49,1010.9,15078.55
22 April 2026 - 16:19:23,58,215,18.2,65.54,1010.39,14827.18
22 April 2026 - 16:19:24,54,302,18.33,61.14,1012.01,17162.74
22 April 2026 - 16:19:26,64,498,18.33,61.36,1012.9,13168.61
22 April 2026 - 16:19:27,56,433,18.51,61.83,1011.28,14948.94
22 April 2026 - 16:19:28,57,598,18.52,66.48,1011.11,17183.23
22 April 2026 - 16:19:29,60,556,18.25,62.21,1012.47,17947.82
22 April 2026 - 16:19:30,66,665,19.08,62.08,1010.38,15262.43
22 April 2026 - 16:19:31,61,492,18.44,64.73,1010.56,17463.17
22 April 2026 - 16:19:32,64,525,19.26,63.65,1011.83,14244.39
22 April 2026 - 16:19:34,67,343,18.21,63.08,1011.52,13070.56
22 April 2026 - 16:19:35,64,485,18.61,66.07,1009.39,13145.01
22 April 2026 - 16:19:36,72,212,19.23,63.66,1012.91,12484.42
22 April 2026 - 16:19:37,64,688,18.17,65.04,1009.6,17469.07
22 April 2026 - 16:19:38,66,686,19.07,61.54,1012.67,14679.63
22 April 2026 - 16:19:39,66,699,18.03,66.64,1012.96,14871.51
22 April 2026 - 16:19:40,73,468,19.31,63.33,1009.85,15625.16
22 April 2026 - 16:19:42,73,134,17.94,62.09,1012.43,17293.03
22 April 2026 - 16:19:43,68,793,19.12,61.41,1012.22,14446.69
22 April 2026 - 16:19:44,74,536,18.62,66.04,1012.65,13626.63
22 April 2026 - 16:19:45,67,264,18.09,63.49,1009.63,16072.54
22 April 2026 - 16:19:46,77,733,18.01,63.48,1012.68,16731.99
22 April 2026 - 16:19:47,73,610,19.21,64.75,1012.17,14621.84
22 April 2026 - 16:19:48,69,402,18.47,64.31,1011.9,16334.66
22 April 2026 - 16:19:50,74,725,19.04,65.19,1010.91,14767.29
22 April 2026 - 16:19:51,76,567,18.99,63.42,1010.9,14758.15
22 April 2026 - 16:19:52,77,662,18.85,65.03,1012.49,6667.53
22 April 2026 - 16:19:53,71,278,18.68,63.43,1011.42,17960.17
22 April 2026 - 16:19:54,81,799,19.06,62.34,1011.36,15629.75
22 April 2026 - 16:19:55,73,433,18.96,63.6,1012.61,6215.65
22 April 2026 - 16:19:56,79,415,18.28,63.38,1012.64,12721.75
22 April 2026 - 16:19:58,73,355,18.54,62.32,1009.47,15402.82
22 April 2026 - 16:19:59,79,190,19.28,65.25,1010.71,17890.11
22 April 2026 - 16:20:00,76,561,19.09,65.21,1009.33,17701.58
22 April 2026 - 16:20:01,83,103,19.02,61.5,1010.68,17301.37
22 April 2026 - 16:20:02,77,305,17.99,61.94,1011.41,17985.6
22 April 2026 - 16:20:03,77,369,18.41,63.58,1012.77,15312.81
22 April 2026 - 16:20:05,76,270,18.95,61.71,1010.15,17296.83
22 April 2026 - 16:20:06,86,195,18.38,67.06,1009.87,14841.59
22 April 2026 - 16:20:07,79,241,18.14,63.26,1010.3,17863.17
22 April 2026 - 16:20:08,88,481,18.48,64.78,1012.21,16002.21
22 April 2026 - 16:20:09,83,274,18.06,61.4,1012.61,17419.09
22 April 2026 - 16:20:10,81,794,19.13,63.55,1010.14,15214.37
22 April 2026 - 16:20:11,85,549,18.67,64.27,1010.87,14537.34
22 April 2026 - 16:20:12,86,506,18.21,64.01,1009.2,16840.44
22 April 2026 - 16:20:14,80,292,19.12,64.74,1012.07,17423.17
22 April 2026 - 16:20:15,89,125,18.54,66.32,1011.25,15012.66
22 April 2026 - 16:20:16,88,402,18.13,63.19,1011.92,16236.53
22 April 2026 - 16:20:17,84,301,18.51,65.92,1011.72,8649.46
22 April 2026 - 16:20:18,91,330,17.92,66.01,1010.85,12813.22
22 April 2026 - 16:20:19,84,568,18.44,62.67,1011.68,16157.47
22 April 2026 - 16:20:20,89,571,18.87,65.85,1009.74,16582.45
22 April 2026 - 16:20:22,90,747,18.03,66.86,1009.39,4488.4
22 April 2026 - 16:20:23,83,293,19.24,61.45,1010.09,12052.77
22 April 2026 - 16:20:24,83,495,18.43,64.34,1012.87,16595.83
22 April 2026 - 16:20:25,93,234,19.02,66.95,1011.24,13027.27
22 April 2026 - 16:20:26,91,652,19.26,61.28,1012.59,16977.47
22 April 2026 - 16:20:27,83,398,18.64,66.54,1012.65,17898.79
22 April 2026 - 16:20:29,83,450,17.96,66.04,1012.57,16885.97
22 April 2026 - 16:20:30,86,756,19.12,66.53,1010.96,16390.06
22 April 2026 - 16:20:31,84,531,19.06,63.46,1010.99,17822.28
22 April 2026 - 16:20:32,92,149,18.14,66.57,1012.83,11543.01
22 April 2026 - 16:20:33,93,183,18.38,64.41,1009.07,14909.46
22 April 2026 - 16:20:34,85,610,18.2,62.65,1009.73,17376.35
22 April 2026 - 16:20:35,84,290,18.7,61.82,1009.05,14158.42
22 April 2026 - 16:20:37,92,623,18.16,62.93,1009.77,16939.11
22 April 2026 - 16:20:38,94,677,18.56,65.24,1010.93,17938.43
22 April 2026 - 16:20:39,85,184,18.03,61.46,1011.65,13772.33
22 April 2026 - 18:55:15,48,565,14.4,72.36,1009.05,14391.26
22 April 2026 - 18:55:16,50,791,15.29,69.78,1009.05,14179.27
22 April 2026 - 18:55:17,55,276,15.61,67.75,1011.32,15661.07
22 April 2026 - 18:55:18,54,401,14.43,71.05,1007.56,12056.39
22 April 2026 - 18:55:19,55,444,14.69,72.32,1009.2,17111.54
